category,price,product_identifier
Electronics,686.37,B1P4DZHDS9
Toys & Games,80.75,B1SE4QSNG7
Food & Beverage,42.02,BXTPQIDT5C
Food & Beverage,33.42,B3F1ZMC8Q6
Toys & Games,27.52,B2NQRBTF0Y
Health & Beauty,77.66,B0OL6NCQ2G
Books,33.79,BELIUY7PF3
Toys & Games,38.11,BZ13P24N6K
Clothing,40.85,BY3H2A222X
Books,49.04,BZUQSUBFIE
Books,33.55,BY4UC1UWUT
Electronics,490.73,BUVBMP9HJO
Health & Beauty,24.84,B43C4K7KPX
Clothing,160.02,BU9XOOP3LG
Home & Garden,63.22,BA10ZQZF6S
Health & Beauty,58.14,BFRQFNIKYW
Sports & Outdoors,39.98,BNMEM8N6RZ
Books,58.46,BJJ2JZ2Q0J
Electronics,1358.77,BDEQZHZL3U
Sports & Outdoors,259.14,BGA1RZXPLW
Clothing,135.22,BVWD1O2BGR
Clothing,41.74,BLYDGV2GK7
Health & Beauty,32.97,BUWVKAF8PR
Books,14.14,B2JRYRP7FU
Sports & Outdoors,91.09,BR8LTS4PKA
Home & Garden,450.16,B3TFKTLDXY
Electronics,1006.16,BK0071LDW6
Health & Beauty,10.69,BIFTTNL3Q3
Health & Beauty,76.61,BLWKWS6J97
Clothing,23.31,BFKP89F6D0
Food & Beverage,45.21,B6ESQLA1MX
Books,14.72,BN00NJA78I
Electronics,1255.11,BE6F0GNVZ5
Electronics,499.97,BH91L8RSPF
Health & Beauty,24.54,BAKEAY8EKS
Health & Beauty,49.84,BYPH52AZD0
Food & Beverage,10.57,BEU7CO9KER
Sports & Outdoors,287.35,BXSK87RAVT
Clothing,34.59,BW0F0PA8FV
Clothing,163.81,B7PQW24AXD
Home & Garden,402.47,B3QIMT1V75
Food & Beverage,23.57,BVEN7PEX85
Home & Garden,138.96,BQJI90438D
Health & Beauty,50.8,BCMFG3LL7F
Health & Beauty,19.92,B7FKUFQETA
Toys & Games,25.72,BB3BPVSY2O
Food & Beverage,27.7,BL0524TBRG
Health & Beauty,25.96,BIXU8OKBAN
Health & Beauty,15.32,BSD4DBO7YD
Food & Beverage,45.62,B4I9L2U2WX
Sports & Outdoors,53.35,B23TLS844Q
Food & Beverage,33.78,BNIJCFPRFP
Sports & Outdoors,119.74,BISN0LPNGY
Clothing,190.54,BKY64R1LQT
Health & Beauty,54.99,B4H2TT1WCK
Clothing,52.44,B0VZS47E8W
Toys & Games,75.31,BDUDS70E88
Clothing,124.83,B2Q29278DJ
Toys & Games,18.55,BVSWGGEUAU
Books,36.13,BQ0172SRIV
Clothing,37.15,B72EZDRX0P
Health & Beauty,56.33,B10M0631WJ
Food & Beverage,19.15,BNLF8FD7TP
Toys & Games,75.67,BNGT87M2WR
Clothing,197.53,BNAZ48PEJ4
Health & Beauty,16.78,BWRVBYTADQ
Toys & Games,36.58,B38QLPAKS7
Toys & Games,19.95,B2O9B5YK24
Electronics,1498.7,BDAXEXWDY6
Food & Beverage,15.84,BBQF413HA6
Home & Garden,37.36,BXAAFB3V92
Health & Beauty,69.16,BIICY287E1
Food & Beverage,42.71,BZQBQHEEZS
Sports & Outdoors,194.55,B0D4QF30BG
Electronics,1079.36,BJS90WSBCW
Electronics,1332.01,BBQZOGND1G
Books,32.93,B9T2JW5UQF
Clothing,70.75,B8PUTZJXP7
Clothing,109.05,BFYO6REE9E
Health & Beauty,29.94,BKWP2VOW8O
Clothing,55.26,BO8VVL7BKP
Books,21.28,BRDUMUVZTX
Sports & Outdoors,105.12,BXI2MTHPTW
Sports & Outdoors,161.13,BM30U5E74S
Toys & Games,81.99,BSILS4NRBE
Electronics,1270.89,BC3CCKUMRG
Toys & Games,76.84,BL6AP3Z4ON
Toys & Games,64.08,BFYESNS8C9
Books,25.55,B11YFZ1N7X
Home & Garden,120.35,BA1SQFZFP4
Health & Beauty,48.03,B9H429XFSQ
Food & Beverage,8.6,BO41BPRQ7F
Home & Garden,455.41,BG7BWIGKGR
Health & Beauty,43.52,BVADJI444W
Sports & Outdoors,206.01,BX21WC0N0T
Health & Beauty,68.8,BMLRT1Y4NS
Books,39.36,B6E4NMUR4T
Sports & Outdoors,128.59,BD97WWOGAM
Home & Garden,31.92,BGV7YQPLFV
Sports & Outdoors,94.24,BAGZSWZ92W
